country,ID,year,EU2,IntRevRec,SCA,ctaxever,ctaxyear,dlemission_ctsectors,dlempman,dlemptot,dlrgdp,dlrgdppc,ecp_ghg_tax_usd_2018,emission_ctsectors,lemission_ctsectors,lempman,lemptot,lrgdp,lrgdppc,pgdp,rater_LCU_USD18,share19
Ireland,IRL,1993,1,0,0,1,2010,-0.449466705322266,,,2.65693664550781,2.12392807006836,0,13.7657203674316,2.62218141555786,,,24.9686965942383,9.87950134277344,63.1,0,0.490000009536743
Ireland,IRL,1994,1,0,0,1,2010,2.01833248138428,,,5.59635162353516,5.26103973388672,0,14.0463800430298,2.6423647403717,,,25.0246601104736,9.9321117401123,64.6,0,0.490000009536743
Ireland,IRL,1995,1,0,0,1,2010,-0.881767272949219,,,9.19818878173828,8.77237319946289,0,13.9230699539185,2.63354706764221,5.52429676055908,7.19100761413574,25.116641998291,10.0198354721069,66.2,0,0.490000009536743
Ireland,IRL,1996,1,0,0,1,2010,7.93719291687012,0.980377197265625,3.62334251403809,8.24451446533203,7.55825042724609,0,15.0732097625732,2.71291899681091,5.53410053253174,7.22724103927612,25.1990871429443,10.0954179763794,67.3,0,0.490000009536743
Ireland,IRL,1997,1,0,0,1,2010,0.541090965270996,7.93194770812988,3.83353233337402,10.9958648681641,9.94796752929688,0,15.154990196228,2.71832990646362,5.61342000961304,7.26557636260986,25.309045791626,10.1948976516724,68.3,0,0.490000009536743
Ireland,IRL,1998,1,0,0,1,2010,10.7920408248901,3.29804420471191,6.37798309326172,11.4891052246094,10.1374626159668,0,16.8820400238037,2.82625031471252,5.64640045166016,7.32935619354248,25.4239368438721,10.296272277832,70,0,0.490000009536743
Ireland,IRL,1999,1,0,0,1,2010,4.09641265869141,1.98187828063965,6.27059936523438,9.46502685546875,8.37841033935547,0,17.5879592895508,2.86721444129944,5.66621923446655,7.39206218719482,25.5185871124268,10.3800563812256,71.1,0,0.490000009536743
Ireland,IRL,2000,1,0,0,1,2010,6.41376972198486,2.00099945068359,4.38475608825684,10.072135925293,8.76226425170898,0,18.7529697418213,2.93135213851929,5.68622922897339,7.43590974807739,25.6193084716797,10.4676790237427,75.1,0,0.490000009536743
Ireland,IRL,2001,1,0,0,1,2010,4.1694164276123,0.314998626708984,3.06496620178223,4.82673645019531,3.27320098876953,0,19.5513896942139,2.97304630279541,5.68937921524048,7.46655941009522,25.6675758361816,10.5004110336304,78.7,0,0.490000009536743
Ireland,IRL,2002,1,0,0,1,2010,0.405502319335938,-4.2661190032959,1.56044960021973,4.00257110595703,2.25715637207031,0,19.6308307647705,2.97710132598877,5.64671802520752,7.48216390609741,25.7076015472412,10.5229825973511,82.4,0,0.490000009536743
Ireland,IRL,2003,1,0,0,1,2010,2.07397937774658,-2.68969535827637,1.83930397033691,5.90553283691406,4.26235198974609,0,20.0422191619873,2.99784111976624,5.61982107162476,7.50055694580078,25.7666568756104,10.5656061172485,85.2,0,0.490000009536743
Ireland,IRL,2004,1,0,0,1,2010,3.07919979095459,-2.02884674072266,3.33666801452637,4.61463928222656,2.87008285522461,0,20.6689605712891,3.02863311767578,5.59953260421753,7.53392362594605,25.8128032684326,10.5943069458008,87.1,0,0.490000009536743
Ireland,IRL,2005,1,0,0,1,2010,5.53207397460938,-2.11620330810547,4.79488372802734,5.99250793457031,3.73992919921875,0,21.8446006774902,3.08395385742188,5.57837057113648,7.58187246322632,25.8727283477783,10.631706237793,89.2,0,0.490000009536743
Ireland,IRL,2006,1,0,0,1,2010,1.77550315856934,-0.151300430297852,4.51850891113281,5.35259246826172,2.74639129638672,0,22.2359199523926,3.10170888900757,5.5768575668335,7.62705755233765,25.9262542724609,10.6591701507568,92.7,0,0.490000009536743
Ireland,IRL,2007,1,0,0,1,2010,2.33290195465088,0.204181671142578,4.2783260345459,-0.103378295898438,-3.11069488525391,0,22.7607593536377,3.12503790855408,5.57889938354492,7.66984081268311,25.925220489502,10.6280632019043,97.3,0,0.490000009536743
Ireland,IRL,2008,1,0,0,1,2010,0.41959285736084,-3.94020080566406,-0.631570816040039,-9.2987060546875,-11.4537239074707,0,22.8564605712891,3.12923383712769,5.53949737548828,7.66352510452271,25.8322334289551,10.5135259628296,101.2,0,0.490000009536743
Ireland,IRL,2009,1,0,0,1,2010,-7.01422691345215,-10.0722789764404,-8.16526412963867,-10.606575012207,-11.5607261657715,3.58752655982971,21.3081893920898,3.05909156799316,5.43877458572388,7.58187246322632,25.726167678833,10.3979187011719,96.7,0,0.490000009536743
Ireland,IRL,2010,1,0,0,1,2010,-2.57153511047363,-16.710901260376,-4.15220260620117,-3.52420806884766,-3.97758483886719,5.60056638717651,20.7672290802002,3.03337621688843,5.27166557312012,7.54035043716431,25.6909255981445,10.3581428527832,95.8,19.7472515106201,0.490000009536743
Ireland,IRL,2011,1,0,0,1,2010,-8.18209648132324,-1.97062492370605,-2.18029022216797,-4.61444854736328,-5.02529144287109,5.65268993377686,19.1356906890869,2.9515552520752,5.25195932388306,7.51854753494263,25.6447811126709,10.3078899383545,98.3,19.2450313568115,0.490000009536743
Ireland,IRL,2012,1,0,0,1,2010,-3.9358377456665,-1.14831924438477,-0.548219680786133,-1.50394439697266,-1.91574096679688,5.68467712402344,18.3971691131592,2.91219687461853,5.24047613143921,7.51306533813477,25.6297416687012,10.2887325286865,99.9,18.936803817749,0.490000009536743
Ireland,IRL,2013,1,0,0,1,2010,1.0800838470459,4.01864051818848,2.90579795837402,7.4462890625,6.95571899414063,7.69423055648804,18.5969505310059,2.92299771308899,5.28066253662109,7.54212331771851,25.7042045593262,10.3582897186279,100.4,25.1233310699463,0.490000009536743
Ireland,IRL,2014,1,0,0,1,2010,-2.97317504882813,1.26423835754395,2.66432762145996,8.05149078369141,7.35235214233398,8.1207332611084,18.0521697998047,2.89326596260071,5.29330492019653,7.56876659393311,25.7847194671631,10.4318132400513,100.6,25.0733814239502,0.490000009536743
Ireland,IRL,2015,1,0,0,1,2010,4.42104339599609,5.41834831237793,3.55401039123535,9.2437744140625,8.31718444824219,8.12950134277344,18.8681697845459,2.93747639656067,5.34748840332031,7.60430669784546,25.8771572113037,10.5149850845337,100.3,25.1483783721924,0.490000009536743
Ireland,IRL,2016,1,0,0,1,2010,2.59430408477783,6.03108406066895,3.6494255065918,7.67478942871094,6.54764175415039,8.12950134277344,19.364070892334,2.96341943740845,5.407799243927,7.64080095291138,25.9539051055908,10.5804615020752,100.3,25.1483783721924,0.490000009536743
Ireland,IRL,2017,1,0,0,1,2010,-2.12926864624023,1.12743377685547,2.96926498413086,4.23259735107422,3.11689376831055,8.12950134277344,18.9561195373535,2.94212675094605,5.41907358169556,7.67049360275269,25.9962310791016,10.6116304397583,100.7,25.0484828948975,0.490000009536743
Ireland,IRL,2018,1,0,0,1,2010,,-1.34725570678711,3.11770439147949,6.58912658691406,5.38091659545898,8.12950134277344,,,5.40560102462769,7.70167064666748,26.0621223449707,10.6654396057129,101.2,24.9247264862061,0.490000009536743
Iceland,ISL,1960,1,,0,1,2010,,,,,,0,,,,,26.2492084503174,,0.0358030025170215,0,0.28999999165535
Iceland,ISL,1961,1,,0,1,2010,,,,-0.084686279296875,,0,,,,,26.2483615875244,,0.0405586170391654,0,0.28999999165535
Iceland,ISL,1962,1,,0,1,2010,,,,7.98606872558594,,0,,,,,26.3282222747803,,0.0450800238753527,0,0.28999999165535
Iceland,ISL,1963,1,,0,1,2010,,,,9.78832244873047,,0,,,,,26.4261054992676,,0.0487881208123674,0,0.28999999165535
Iceland,ISL,1964,1,,0,1,2010,,,,9.45510864257812,,0,,,,,26.5206565856934,,0.0566827788656859,0,0.28999999165535
Iceland,ISL,1965,1,,0,1,2010,,,,7.11269378662109,,0,,,,,26.5917835235596,,0.0636622238782874,0,0.28999999165535
Iceland,ISL,1966,1,,0,1,2010,,,,8.37516784667969,,0,,,,,26.6755352020264,,0.0703084150788498,0,0.28999999165535
Iceland,ISL,1967,1,,0,1,2010,,,,-1.27525329589844,,0,,,,,26.6627826690674,,0.0722511784417348,0,0.28999999165535
Iceland,ISL,1968,1,,0,1,2010,,,,-5.6304931640625,,0,,,,,26.6064777374268,,0.0821590472342869,0,0.28999999165535
Iceland,ISL,1969,1,,0,1,2010,,,,2.3468017578125,,0,,,,,26.6299457550049,,0.0993088291428414,0,0.28999999165535
Iceland,ISL,1970,1,,0,1,2010,,,,12.0031356811523,,0,,,,,26.7499771118164,14.523588180542,0.112030038303395,0,0.28999999165535
Iceland,ISL,1971,1,,0,1,2010,,,,12.2756958007813,11.3067626953125,0,,,,,26.8727340698242,14.6366558074951,0.126093467664333,0,0.28999999165535
Iceland,ISL,1972,1,,0,1,2010,,,,5.99403381347656,4.46138381958008,0,,,,,26.932674407959,14.6812696456909,0.149212044182263,0,0.28999999165535
Iceland,ISL,1973,1,,0,1,2010,,,,6.58435821533203,5.11913299560547,0,,,,,26.9985179901123,14.732460975647,0.196148770524158,0,0.28999999165535
Iceland,ISL,1974,1,,0,1,2010,,,,5.54943084716797,4.16526794433594,0,,,,,27.054012298584,14.7741136550903,0.270080900128623,0,0.28999999165535
Iceland,ISL,1975,1,,0,1,2010,,,,0.644111633300781,-0.605297088623047,0,,,,,27.060453414917,14.7680606842041,0.383156460157872,0,0.28999999165535
Iceland,ISL,1976,1,,0,1,2010,,,,5.78861236572266,4.82912063598633,0,,,,,27.1183395385742,14.816351890564,0.508589790901422,0,0.28999999165535
Iceland,ISL,1977,1,,0,1,2010,,,,8.45451354980469,7.68976211547852,0,,,,,27.2028846740723,14.8932495117188,0.674928972638393,0,0.28999999165535
Iceland,ISL,1978,1,,0,1,2010,,,,5.84259033203125,5.05056381225586,0,,,,,27.2613105773926,14.9437551498413,0.987075417763112,0,0.28999999165535
Iceland,ISL,1979,1,,0,1,2010,,,,4.74624633789063,3.78389358520508,0,,,,,27.3087730407715,14.9815940856934,1.39076345299294,0,0.28999999165535
Iceland,ISL,1980,1,,0,1,2010,,,,5.58872222900391,4.52594757080078,0,,,,,27.3646602630615,15.0268535614014,2.12057760697932,0,0.28999999165535
Iceland,ISL,1981,1,,0,1,2010,,,,4.17671203613281,3.02534103393555,0,,,,,27.4064273834229,15.0571069717407,3.16359235206961,0,0.28999999165535
Iceland,ISL,1982,1,,0,1,2010,,,,2.13165283203125,0.757312774658203,0,,,,,27.4277439117432,15.0646800994873,4.86074523658865,0,0.28999999165535
Iceland,ISL,1983,1,,0,1,2010,,,,-2.17475891113281,-3.46717834472656,0,,,,,27.4059963226318,15.03000831604,8.61834760616503,0,0.28999999165535
Iceland,ISL,1984,1,,0,1,2010,,,,4.04624938964844,3.01494598388672,0,,,,,27.4464588165283,15.0601577758789,10.9350249966029,0,0.28999999165535
Iceland,ISL,1985,1,,0,1,2010,,,,3.23982238769531,2.447509765625,0,,,,,27.4788570404053,15.0846328735352,14.4434779449426,0,0.28999999165535
Iceland,ISL,1986,1,,0,1,2010,,,,6.08177185058594,5.33647537231445,0,,,,,27.5396747589111,15.1379976272583,17.9945839088592,0,0.28999999165535
Iceland,ISL,1987,1,,0,1,2010,,,,8.20026397705078,7.07473754882813,0,,,,,27.6216773986816,15.2087450027466,21.5838715738751,0,0.28999999165535
Iceland,ISL,1988,1,,0,1,2010,,,,-0.0898361206054688,-1.67217254638672,0,,,,,27.6207790374756,15.1920232772827,26.5773635362426,0,0.28999999165535
Iceland,ISL,1989,1,,0,1,2010,,,,0.258255004882813,-0.880241394042969,0,,,,,27.6233615875244,15.1832208633423,32.6551848005134,0,0.28999999165535
Iceland,ISL,1990,1,0,0,1,2010,,,,1.16252899169922,0.357913970947266,0,0.566380023956299,-0.568490028381348,,,27.6349868774414,15.1868000030518,37.609483200138,0,0.28999999165535
Iceland,ISL,1991,1,0,0,1,2010,2.82183885574341,,,-0.223731994628906,-1.46303176879883,0,0.582589983940125,-0.540271639823914,,,27.6327495574951,15.1721696853638,40.7556451743097,0,0.28999999165535
Iceland,ISL,1992,1,0,0,1,2010,1.9277811050415,,,-3.43227386474609,-4.6412467956543,0,0.593930006027222,-0.520993828773499,,,27.5984268188477,15.1257572174072,42.1614253565871,0,0.28999999165535
Iceland,ISL,1993,1,0,0,1,2010,-0.496232509613037,,,1.30500793457031,0.283718109130859,0,0.590990006923676,-0.525956153869629,,,27.6114768981934,15.1285943984985,42.9337583794416,0,0.28999999165535
Iceland,ISL,1994,1,0,0,1,2010,-0.549739599227905,,,3.54518890380859,2.70605087280273,0,0.587750017642975,-0.531453549861908,,,27.6469287872314,15.1556549072266,44.0514859632079,0,0.28999999165535
Iceland,ISL,1995,1,0,0,1,2010,-2.3672342300415,,,0.116539001464844,-0.406169891357422,0,0.574000000953674,-0.555125892162323,,,27.6480941772461,15.151593208313,45.371959963046,0,0.28999999165535
Iceland,ISL,1996,1,0,0,1,2010,-1.68838500976563,,,4.47177886962891,3.912353515625,0,0.564390003681183,-0.572009742259979,,,27.6928119659424,15.1907167434692,46.5000447554737,0,0.28999999165535
Iceland,ISL,1997,1,0,0,1,2010,3.43608856201172,,,3.52592468261719,2.78501510620117,0,0.584119975566864,-0.537648856639862,,,27.7280712127686,15.2185668945313,48.78091056381,0,0.28999999165535
Iceland,ISL,1998,1,0,0,1,2010,2.65564918518066,,,6.85520172119141,5.79032897949219,0,0.599839985370636,-0.511092364788055,,,27.7966232299805,15.2764701843262,51.0740501612414,0,0.28999999165535
Iceland,ISL,1999,1,0,0,1,2010,4.30069255828857,,,3.96347045898438,2.72932052612305,0,0.626200020313263,-0.468085438013077,,,27.8362579345703,15.3037633895874,52.8551789800502,0,0.28999999165535
Iceland,ISL,2000,1,0,0,1,2010,0.66053569316864,,,4.77561950683594,3.34300994873047,0,0.63034999370575,-0.46148008108139,,,27.8840141296387,15.3371934890747,54.9610820266555,0,0.28999999165535
Iceland,ISL,2001,1,0,0,1,2010,0.417941808700562,,,3.82480621337891,2.44731903076172,0,0.632990002632141,-0.457300662994385,,,27.9222621917725,15.3616666793823,59.7422781078897,0,0.28999999165535
Iceland,ISL,2002,1,0,0,1,2010,1.01850628852844,,,0.678825378417969,-0.194168090820313,0,0.639469981193543,-0.4471156001091,,,27.9290504455566,15.3597249984741,63.2394999829333,0,0.28999999165535
Iceland,ISL,2003,1,0,0,1,2010,10.6932487487793,,,2.24285125732422,1.65338516235352,0,0.711640000343323,-0.340183109045029,,,27.9514789581299,15.3762588500977,63.5496734521211,0,0.28999999165535
Iceland,ISL,2004,1,0,0,1,2010,5.3660364151001,,,7.73506164550781,6.6009521484375,0,0.750869989395142,-0.286522746086121,,,28.028829574585,15.442268371582,65.2365115149508,0,0.28999999165535
Iceland,ISL,2005,1,0,0,1,2010,3.68555331230164,,,6.13784790039063,5.01623153686523,0,0.779060006141663,-0.249667212367058,,,28.0902080535889,15.4924306869507,66.8998623242387,0,0.28999999165535
Iceland,ISL,2006,1,0,0,1,2010,12.8786869049072,,,5.11569976806641,2.31647491455078,0,0.886139988899231,-0.120880343019962,,,28.1413650512695,15.5155954360962,72.5298346033176,0,0.28999999165535
Iceland,ISL,2007,1,0,0,1,2010,3.588871717453,,,8.95233154296875,6.64596557617188,0,0.918519973754883,-0.0849916264414787,,,28.2308883666992,15.5820550918579,75.6440087651139,0,0.28999999165535
Iceland,ISL,2008,1,0,0,1,2010,-6.45181751251221,,,1.97238922119141,-0.564193725585938,0,0.861129999160767,-0.14950980246067,3.0492730140686,5.19184494018555,28.2506122589111,15.5764131546021,84.7463065436572,0,0.28999999165535
Iceland,ISL,2009,1,0,0,1,2010,0.303786993026733,-7.37433433532715,-8.40830802917481,-7.01770782470703,-6.95514678955078,0,0.863749980926514,-0.146471932530403,2.97552967071533,5.1077618598938,28.1804351806641,15.5068616867065,93.9627217429607,0,0.28999999165535
Iceland,ISL,2010,1,0,0,1,2010,-5.57422065734863,0.508904457092285,-1.27854347229004,-3.49636077880859,-3.11965942382813,4.16454982757568,0.816919982433319,-0.202214136719704,2.98061871528626,5.0949764251709,28.145471572876,15.4756650924683,100,9.8844108581543,0.28999999165535
Iceland,ISL,2011,1,0,0,1,2010,-2.29063487052918,3.00021171569824,1.09691619873047,1.86405181884766,1.55010223388672,10.5618419647217,0.798420011997223,-0.225120484828949,3.01062083244324,5.1059455871582,28.1641120910645,15.4911661148071,103.139415958219,14.3753147125244,0.28999999165535
Iceland,ISL,2012,1,0,0,1,2010,-0.784614682197571,2.91283130645752,1.8613338470459,1.28822326660156,0.756645202636719,7.77386808395386,0.792180001735687,-0.232966631650925,3.03974914550781,5.12455892562866,28.1769943237305,15.4987325668335,106.687285267062,18.3699474334717,0.28999999165535
Iceland,ISL,2013,1,0,0,1,2010,1.82003521919251,2.364182472229,2.35166549682617,4.05063629150391,3.08866500854492,3.79821872711182,0.806729972362518,-0.214766278862953,3.0633909702301,5.14807558059692,28.2175006866455,15.5296192169189,108.973494122043,17.9845561981201,0.28999999165535
Iceland,ISL,2014,1,0,0,1,2010,-2.28692746162415,1.39212608337402,2.4111270904541,2.05898284912109,0.953292846679688,5.28441143035889,0.788489997386932,-0.237635552883148,3.07731223106384,5.17218685150147,28.2380905151367,15.5391521453857,112.998025298674,17.7964725494385,0.28999999165535
Iceland,ISL,2015,1,0,0,1,2010,4.86760139465332,0.459766387939453,2.85177230834961,4.37088012695313,3.33786010742188,4.91789484024048,0.827820003032684,-0.188959538936615,3.08190989494324,5.20070457458496,28.2817993164063,15.57253074646,119.352162975256,16.6776676177979,0.28999999165535
Iceland,ISL,2016,1,0,0,1,2010,8.58298873901367,2.26767063140869,4.42118644714355,7.09381103515625,5.71279525756836,5.41377878189087,0.902010023593903,-0.103129647672176,3.10458660125732,5.2449164390564,28.3527374267578,15.6296586990356,121.612253943313,16.8161525726318,0.28999999165535
Iceland,ISL,2017,1,0,0,1,2010,5.78184032440186,-1.35440826416016,4.13284301757813,4.50096130371094,2.14376449584961,5.62760019302368,0.955699980258942,-0.0453112423419952,3.09104251861572,5.28624486923218,28.3977470397949,15.6510963439941,121.542180794451,17.6671409606934,0.28999999165535
Iceland,ISL,2018,1,0,0,1,2010,,1.35440826416016,2.89297103881836,4.50839996337891,1.83610916137695,15.9228782653809,,,3.10458660125732,5.31517457962036,28.4428310394287,15.6694574356079,124.470496027997,25.8772525787354,0.28999999165535
Italy,ITA,1960,1,,0,0,,,,,,,0,,,,,26.7440929412842,,3.15951654616044,0,0
Italy,ITA,1961,1,,0,0,,,,,7.88784027099609,,0,,,,,26.8229713439941,,3.24741931638012,0,0
Italy,ITA,1962,1,,0,0,,,,,6.01882934570313,,0,,,,,26.8831596374512,,3.43556602080816,0,0
Italy,ITA,1963,1,,0,0,,,,,5.45787811279297,,0,,,,,26.9377384185791,,3.72614138162969,0,0
Italy,ITA,1964,1,,0,0,,,,,2.75936126708984,,0,,,,,26.96533203125,,3.96796080075058,0,0
Italy,ITA,1965,1,,0,0,,,,,3.21578979492188,,0,,,,,26.9974899291992,,4.13449771052334,0,0
Italy,ITA,1966,1,,0,0,,,,,5.81245422363281,,0,,,,,27.0556144714356,,4.22679608385435,0,0
Italy,ITA,1967,1,,0,0,,,,,6.93264007568359,,0,,,,,27.1249408721924,,4.34410062178603,0,0
Italy,ITA,1968,1,,0,0,,,,,6.33945465087891,,0,,,,,27.1883354187012,,4.41944692407206,0,0
Italy,ITA,1969,1,,0,0,,,,,5.91926574707031,,0,,,,,27.2475280761719,,4.59849271359726,0,0
Italy,ITA,1970,1,,0,0,,,,,5.13458251953125,,0,,,,,27.2988739013672,9.49768257141113,5.08561395681742,0,0
Italy,ITA,1971,1,,0,0,,,,,1.80187225341797,1.33543014526367,0,,,,,27.3168926239014,9.51103687286377,5.45070202666355,0,0
Italy,ITA,1972,1,,0,0,,,,,3.62396240234375,3.05643081665039,0,,,,,27.3531322479248,9.54160118103027,5.75773860909709,0,0
Italy,ITA,1973,1,,0,0,,,,,6.88343048095703,6.20517730712891,0,,,,,27.4219665527344,9.60365295410156,6.49119577929351,0,0
Italy,ITA,1974,1,,0,0,,,,,5.35411834716797,4.69970703125,0,,,,,27.4755077362061,9.65065002441406,7.8054279352418,0,0
Italy,ITA,1975,1,,0,0,,,,,-2.11219787597656,-2.7094841003418,0,,,,,27.4543857574463,9.62355518341064,9.13103066503938,0,0
Italy,ITA,1976,1,,0,0,,,,,6.88285827636719,6.38408660888672,0,,,,,27.52321434021,9.68739604949951,10.7247860127344,0,0
Italy,ITA,1977,1,,0,0,,,,,2.52838134765625,2.10361480712891,0,,,,,27.5484981536865,9.7084321975708,12.7064215913119,0,0
Italy,ITA,1978,1,,0,0,,,,,3.18870544433594,2.8325080871582,0,,,,,27.5803852081299,9.73675727844238,14.4783287814013,0,0
Italy,ITA,1979,1,,0,0,,,,,5.78842163085938,5.49917221069336,0,,,,,27.6382694244385,9.79174900054932,16.7153793097678,0,0
Italy,ITA,1980,1,,0,0,,,,,3.37238311767578,3.16638946533203,0,,,,,27.6719932556152,9.82341289520264,20.1948183517619,0,0
Italy,ITA,1981,1,,0,0,,,,,0.84075927734375,0.705432891845703,0,,,,,27.6804008483887,9.83046722412109,23.9888645068997,0,0
Italy,ITA,1982,1,,0,0,,,,,0.412750244140625,0.35400390625,0,,,,,27.6845283508301,9.83400726318359,28.1967392708773,0,0
Italy,ITA,1983,1,,0,0,,,,,1.16233825683594,1.12600326538086,0,,,,,27.6961517333984,9.8452672958374,32.4535274580462,0,0
Italy,ITA,1984,1,,0,0,,,,,3.17497253417969,3.15265655517578,0,,,,,27.7279014587402,9.87679386138916,35.9461258286773,0,0
Italy,ITA,1985,1,,0,0,,,,,2.75955200195313,2.73065567016602,0,,,,,27.7554969787598,9.90410041809082,39.2440543463423,0,0
Italy,ITA,1986,1,,0,0,,,,,2.81982421875,2.81429290771484,0,,,,,27.7836952209473,9.93224334716797,42.1828130986766,0,0
Italy,ITA,1987,1,,0,0,,,,,3.14216613769531,3.13205718994141,0,,,,,27.8151168823242,9.96356391906738,44.7176976987042,0,0
Italy,ITA,1988,1,,0,0,,,,,4.10881042480469,4.06036376953125,0,,,,,27.8562049865723,10.0041675567627,47.6916046442118,0,0
Italy,ITA,1989,1,,0,0,,,,,3.33213806152344,3.25727462768555,0,,,,,27.8895263671875,10.0367403030396,50.6472383625734,0,0
Italy,ITA,1990,1,,0,0,,,,,1.96647644042969,1.88264846801758,0,159.685516357422,5.07320642471314,,,27.9091911315918,10.0555667877197,55.1619653048561,0,0
Italy,ITA,1991,1,,0,0,,4.93206977844238,,,1.52664184570313,1.42755508422852,0,167.758773803711,5.12252712249756,,,27.9244575500488,10.069842338562,59.343975210612,0,0
Italy,ITA,1992,1,,0,0,,0.112628936767578,,,0.830841064453125,0.792789459228516,0,167.947814941406,5.12365341186523,,,27.9327659606934,10.0777702331543,61.9361886418101,0,0
Italy,ITA,1993,1,,0,0,,0.985193252563477,,,-0.856399536132813,-0.917530059814453,0,169.610595703125,5.13350534439087,,,27.924201965332,10.0685949325562,64.3429991034286,0,0
Italy,ITA,1994,1,,0,0,,-5.2675724029541,,,2.12821960449219,2.10781097412109,0,160.907501220703,5.08082962036133,,,27.945484161377,10.0896730422974,66.6223328377923,0,0
Italy,ITA,1995,1,,0,0,,5.45501708984375,,,2.84595489501953,2.84433364868164,0,169.92887878418,5.13537979125977,8.44171524047852,9.99471664428711,27.9739437103272,10.1181163787842,69.9036456039766,0,0
Italy,ITA,1996,1,,0,0,,1.43437385559082,-1.29165649414063,0.610637664794922,1.27811431884766,1.25007629394531,0,172.3837890625,5.14972352981567,8.42879867553711,10.0008230209351,27.9867248535156,10.1306171417236,73.0869675985808,0,0
Italy,ITA,1997,1,,0,0,,-0.659847259521484,-0.38299560546875,0.322437286376953,1.81865692138672,1.76572799682617,0,171.250106811523,5.14312505722046,8.42496871948242,10.0040473937988,28.0049114227295,10.1482744216919,74.9886746631159,0,0
Italy,ITA,1998,1,,0,0,,4.28533554077148,1.76515579223633,1.01490020751953,1.60312652587891,1.57451629638672,0,178.748260498047,5.18597841262817,8.44262027740479,10.014196395874,28.0209426879883,10.1640195846558,76.8857447537052,0,0
Italy,ITA,1999,1,,0,0,,3.07912826538086,-0.743961334228516,1.08585357666016,1.54781341552734,1.53093338012695,0,184.33772277832,5.21676969528198,8.4351806640625,10.0250549316406,28.0364208221436,10.179328918457,78.1318125238766,0,0
Italy,ITA,2000,1,,0,0,,-1.28059387207031,-0.710296630859375,1.94368362426758,3.64303588867188,3.59764099121094,0,181.992202758789,5.20396375656128,8.42807769775391,10.0444917678833,28.0728511810303,10.2153053283691,79.6673525972469,0,0
Italy,ITA,2001,1,,0,0,,3.42621803283691,-0.0918388366699219,1.94549560546875,1.75666809082031,1.69048309326172,0,188.335723876953,5.23822593688965,8.42715930938721,10.063946723938,28.0904178619385,10.2322101593018,82.0463132793045,0,0
Italy,ITA,2002,1,,0,0,,-0.606060028076172,0.512981414794922,1.66568756103516,0.248146057128906,0.0384330749511719,0,187.197677612305,5.23216533660889,8.43228912353516,10.0806035995483,28.0928993225098,10.2325944900513,84.7983095209606,0,0
Italy,ITA,2003,1,,0,0,,2.60004997253418,0.603389739990234,1.45864486694336,0.151252746582031,-0.395679473876953,0,192.128814697266,5.25816583633423,8.43832302093506,10.0951900482178,28.0944118499756,10.2286376953125,87.4960253661854,0,0
Italy,ITA,2004,1,,0,0,,2.29530334472656,-1.04637145996094,0.605392456054688,1.56955718994141,0.819587707519531,0,196.589691162109,5.28111886978149,8.42785930633545,10.1012439727783,28.110107421875,10.2368335723877,89.7041853369394,0,0
Italy,ITA,2005,1,,0,0,,1.87702178955078,-0.889682769775391,0.562477111816406,0.945281982421875,0.349140167236328,0,200.314636230469,5.299889087677,8.4189624786377,10.1068687438965,28.1195602416992,10.2403249740601,91.3980097698548,0,0
Italy,ITA,2006,1,,0,0,,-2.09169387817383,0.885295867919922,1.95379257202148,1.9866943359375,1.57890319824219,0,196.168151855469,5.27897214889526,8.4278154373169,10.1264066696167,28.1394271850586,10.2561140060425,93.1335207583659,0,0
Italy,ITA,2007,1,,0,0,,-2.42228507995605,0.573539733886719,1.22957229614258,1.46312713623047,0.850582122802734,0,191.473434448242,5.2547492980957,8.43355083465576,10.1387023925781,28.1540584564209,10.2646198272705,95.4009594443435,0,0
Italy,ITA,2008,1,,0,0,,-0.83918571472168,-1.03168487548828,0.221443176269531,-1.05609893798828,-1.82609558105469,0,189.873382568359,5.24635744094849,8.42323398590088,10.1409168243408,28.143497467041,10.24635887146,97.7674540412625,0,0
Italy,ITA,2009,1,,0,0,,-2.22535133361816,-5.01651763916016,-1.66168212890625,-5.63793182373047,-6.20431900024414,0,185.694702148438,5.22410392761231,8.37306880950928,10.1243000030518,28.0871181488037,10.1843156814575,99.6815710067819,0,0
Italy,ITA,2010,1,,0,0,,1.08895301818848,-3.81650924682617,-0.639438629150391,1.67236328125,1.25150680541992,0,187.727920532227,5.23499345779419,8.33490371704102,10.1179056167603,28.1038417816162,10.1968307495117,100,0,0
Italy,ITA,2011,1,,0,0,,-3.83238792419434,-0.746726989746094,0.269508361816406,0.575065612792969,0.190639495849609,0,180.669555664063,5.19666957855225,8.32743644714356,10.1206007003784,28.1095924377441,10.1987371444702,101.468390873153,0,0
Italy,ITA,2012,1,,0,0,,-4.10933494567871,-1.89418792724609,-0.270366668701172,-2.8594970703125,-3.32307815551758,0,173.39567565918,5.15557622909546,8.30849456787109,10.1178970336914,28.080997467041,10.165506362915,102.868809548738,0,0
Italy,ITA,2013,1,,0,0,,-1.52292251586914,-2.90260314941406,-1.80702209472656,-1.74331665039063,-2.25133895874023,0,170.775054931641,5.14034700393677,8.27946853637695,10.0998268127441,28.0635643005371,10.1429929733276,104.115517548691,0,0
